source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
SEO1998,671099,Fabricated Metal Products not elsewhere classified,SEO,240799,Fabricated metal products not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->861299 (2008)->240799 (2020)
SEO1998,671099,Fabricated Metal Products not elsewhere classified,SEO,240701,Coated metal and metal-coated products,objective,False,explicit_official_transitive,0.455,SEO1998->861201 (2008)->240701 (2020)
SEO1998,6711,TRANSPORT EQUIPMENT,SEO,2415,Transport equipment,group,True,derived_empirical,1.0,"rolled up from 5 SEO1998 leaf-level mapping(s), 5 agreeing"
SEO1998,671101,Automotive Equipment,SEO,241502,Automotive equipment,objective,True,explicit_official_transitive,0.9,SEO1998->861302 (2008)->241502 (2020)
SEO1998,671102,Rail Equipment,SEO,241504,Rail equipment,objective,True,explicit_official_transitive,0.9,SEO1998->861304 (2008)->241504 (2020)
SEO1998,671103,Nautical Equipment,SEO,241503,Nautical equipment,objective,True,explicit_official_transitive,0.706,SEO1998->861303 (2008)->241503 (2020)
SEO1998,671103,Nautical Equipment,SEO,241503,Nautical equipment,objective,False,explicit_official_transitive,0.167,SEO1998->861305 (2008)->241503 (2020)
SEO1998,671104,Aerospace Equipment,SEO,241501,Aerospace equipment,objective,True,explicit_official_transitive,0.9,SEO1998->861301 (2008)->241501 (2020)
SEO1998,671199,Transport Equipment not elsewhere classified,SEO,241599,Transport equipment not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->861399 (2008)->241599 (2020)
SEO1998,6712,COMPUTER HARDWARE AND ELECTRONIC EQUIPMENT,SEO,2404,"Computer, electronic and communication equipment",group,True,derived_empirical,1.0,"rolled up from 7 SEO1998 leaf-level mapping(s), 7 agreeing"
SEO1998,671201,Integrated Circuits and Devices,SEO,240403,Integrated circuits and devices,objective,True,explicit_official_transitive,0.9,SEO1998->861603 (2008)->240403 (2020)
SEO1998,671202,Modules - Special and Attached Processors,SEO,240406,Processor modules,objective,True,explicit_official_transitive,0.345,SEO1998->861605 (2008)->240406 (2020)
SEO1998,671203,Modules - Other Processes,SEO,240406,Processor modules,objective,True,explicit_official_transitive,0.333,SEO1998->861605 (2008)->240406 (2020)
SEO1998,671204,Electronic Office Equipment,SEO,240401,Computer and electronic office equipment (excl. communication equipment),objective,True,explicit_official_transitive,0.806,SEO1998->861601 (2008)->240401 (2020)
SEO1998,671205,Computer Equipment,SEO,240401,Computer and electronic office equipment (excl. communication equipment),objective,True,explicit_official_transitive,0.621,SEO1998->861601 (2008)->240401 (2020)
SEO1998,671206,Integrated Systems,SEO,240404,Integrated systems,objective,True,explicit_official_transitive,0.9,SEO1998->861604 (2008)->240404 (2020)
SEO1998,671299,Computer Hardware and Electronic Equipment not elsewhere classified,SEO,240499,"Computer, electronic and communication equipment not elsewhere classified",objective,True,explicit_official_transitive,0.9,SEO1998->861699 (2008)->240499 (2020)
SEO1998,671299,Computer Hardware and Electronic Equipment not elsewhere classified,SEO,240402,Consumer electronic equipment (excl. communication equipment),objective,False,explicit_official_transitive,0.5,SEO1998->861602 (2008)->240402 (2020)
SEO1998,671299,Computer Hardware and Electronic Equipment not elsewhere classified,SEO,240408,Satellite navigation equipment,objective,False,explicit_official_transitive,0.371,SEO1998->861606 (2008)->240408 (2020)
SEO1998,6713,COMMUNICATION EQUIPMENT,SEO,2404,"Computer, electronic and communication equipment",group,True,derived_empirical,1.0,"rolled up from 7 SEO1998 leaf-level mapping(s), 7 agreeing"
SEO1998,671301,Broadcasting Equipment,SEO,240499,"Computer, electronic and communication equipment not elsewhere classified",objective,True,explicit_official_transitive,0.457,SEO1998->861799 (2008)->240499 (2020)
SEO1998,671302,Postal Equipment,SEO,240499,"Computer, electronic and communication equipment not elsewhere classified",objective,True,explicit_official_transitive,0.375,SEO1998->861799 (2008)->240499 (2020)
SEO1998,671303,Voice Equipment,SEO,240410,Voice and data equipment,objective,True,explicit_official_transitive,0.769,SEO1998->861703 (2008)->240410 (2020)
SEO1998,671304,"Data, Image and Text Equipment",SEO,240410,Voice and data equipment,objective,True,explicit_official_transitive,0.667,SEO1998->861703 (2008)->240410 (2020)
SEO1998,671305,Network Transmission Equipment,SEO,240405,Network infrastructure equipment,objective,True,explicit_official_transitive,0.645,SEO1998->861701 (2008)->240405 (2020)
SEO1998,671306,Network Switching Equipment,SEO,240405,Network infrastructure equipment,objective,True,explicit_official_transitive,0.678,SEO1998->861701 (2008)->240405 (2020)
SEO1998,671399,Communication Equipment not elsewhere classified,SEO,240409,Telemetry equipment,objective,False,explicit_official_transitive,0.358,SEO1998->861702 (2008)->240409 (2020)
SEO1998,671399,Communication Equipment not elsewhere classified,SEO,240499,"Computer, electronic and communication equipment not elsewhere classified",objective,True,explicit_official_transitive,0.9,SEO1998->861799 (2008)->240499 (2020)
SEO1998,6714,INSTRUMENTATION,SEO,2410,Instrumentation,group,True,derived_empirical,1.0,"rolled up from 5 SEO1998 leaf-level mapping(s), 5 agreeing"
SEO1998,671401,Scientific Instrumentation,SEO,241003,Scientific instruments,objective,True,explicit_official_transitive,0.9,SEO1998->861503 (2008)->241003 (2020)
SEO1998,671402,Medical Instrumentation,SEO,241002,Medical instruments,objective,True,explicit_official_transitive,0.9,SEO1998->861502 (2008)->241002 (2020)
SEO1998,671403,Industrial Instrumentation,SEO,241001,Industrial instruments,objective,True,explicit_official_transitive,0.9,SEO1998->861501 (2008)->241001 (2020)
SEO1998,671404,Photographic Equipment,SEO,241099,Instrumentation not elsewhere classified,objective,True,explicit_official_transitive,0.226,SEO1998->861599 (2008)->241099 (2020)
SEO1998,671499,Instrumentation not elsewhere classified,SEO,241099,Instrumentation not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->861599 (2008)->241099 (2020)
SEO1998,6715,MACHINERY AND EQUIPMENT,SEO,2412,Machinery and equipment,group,True,derived_empirical,1.0,"rolled up from 6 SEO1998 leaf-level mapping(s), 6 agreeing"
SEO1998,671501,Agricultural Machinery and Equipment,SEO,241204,Industrial machinery and equipment,objective,True,explicit_official_transitive,0.9,SEO1998->861401 (2008)->241204 (2020)
SEO1998,671502,Mining Machinery and Equipment,SEO,241204,Industrial machinery and equipment,objective,True,explicit_official_transitive,0.9,SEO1998->861404 (2008)->241204 (2020)
SEO1998,671503,Appliances and Electrical Machinery and Equipment,SEO,241203,Electrical machinery and equipment (incl. appliances),objective,True,explicit_official_transitive,0.9,SEO1998->861402 (2008)->241203 (2020)
SEO1998,671504,Industrial Machinery and Equipment,SEO,241204,Industrial machinery and equipment,objective,True,explicit_official_transitive,0.9,SEO1998->861403 (2008)->241204 (2020)
SEO1998,671505,Construction Machinery and Equipment,SEO,241299,Machinery and equipment not elsewhere classified,objective,True,explicit_official_transitive,0.548,SEO1998->861499 (2008)->241299 (2020)
SEO1998,671599,Machinery and Equipment not elsewhere classified,SEO,241299,Machinery and equipment not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->861499 (2008)->241299 (2020)
SEO1998,6716,OTHER MANUFACTURED PRODUCTS,SEO,2414,"Processed non-food agriculture products (excl. wood, paper and fibre)",group,False,derived_empirical,0.25,"rolled up from 4 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,6716,OTHER MANUFACTURED PRODUCTS,SEO,2499,Other manufacturing,group,True,derived_empirical,0.75,"rolled up from 4 SEO1998 leaf-level mapping(s), 3 agreeing"
SEO1998,671601,Tobacco Products,SEO,241499,"Processed non-food agricultural products (excl. wood, paper and fibre) not elsewhere classified",objective,True,explicit_official_transitive,0.198,SEO1998->860399 (2008)->241499 (2020)
SEO1998,671602,Furniture,SEO,249999,Other manufacturing not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->869901 (2008)->249999 (2020)
SEO1998,671603,Prefabricated Buildings,SEO,249999,Other manufacturing not elsewhere classified,objective,True,explicit_official_transitive,0.23,SEO1998->869999 (2008)->249999 (2020)
SEO1998,671699,Manufactured Products not elsewhere classified,SEO,241404,Prepared animal feed,objective,False,explicit_official_transitive,0.273,SEO1998->860304 (2008)->241404 (2020)
SEO1998,671699,Manufactured Products not elsewhere classified,SEO,249999,Other manufacturing not elsewhere classified,objective,True,explicit_official_transitive,0.833,SEO1998->869999 (2008)->249999 (2020)
SEO1998,671699,Manufactured Products not elsewhere classified,SEO,241499,"Processed non-food agricultural products (excl. wood, paper and fibre) not elsewhere classified",objective,False,explicit_official_transitive,0.553,SEO1998->860399 (2008)->241499 (2020)
SEO1998,671699,Manufactured Products not elsewhere classified,SEO,241402,Organic fertilisers,objective,False,explicit_official_transitive,0.277,SEO1998->860302 (2008)->241402 (2020)
SEO1998,671699,Manufactured Products not elsewhere classified,SEO,241401,Essential oils,objective,False,explicit_official_transitive,0.092,SEO1998->860301 (2008)->241401 (2020)
SEO1998,671699,Manufactured Products not elsewhere classified,SEO,241403,Plant extracts,objective,False,explicit_official_transitive,0.3,SEO1998->860303 (2008)->241403 (2020)
SEO1998,6717,PREVENTION AND TREATMENT OF POLLUTION,SEO,2406,Environmentally sustainable manufacturing activities,group,True,derived_empirical,1.0,"rolled up from 16 SEO1998 leaf-level mapping(s), 16 agreeing"
SEO1998,671701,Processed Food Products and Beverages,SEO,240602,Management of gaseous waste from manufacturing activities (excl. greenhouse gases),objective,False,explicit_official_transitive,0.101,SEO1998->869801 (2008)->240602 (2020)
SEO1998,671701,Processed Food Products and Beverages,SEO,240603,Management of liquid waste from manufacturing activities (excl. water),objective,False,explicit_official_transitive,0.112,SEO1998->869803 (2008)->240603 (2020)
SEO1998,671701,Processed Food Products and Beverages,SEO,240699,Environmentally sustainable manufacturing activities not elsewhere classified,objective,True,explicit_official_transitive,0.155,SEO1998->869899 (2008)->240699 (2020)
SEO1998,671701,Processed Food Products and Beverages,SEO,190308,Management of greenhouse gas emissions from manufacturing activities,objective,False,explicit_official_transitive,0.114,SEO1998->869802 (2008)->190308 (2020)
SEO1998,671701,Processed Food Products and Beverages,SEO,240605,Management of water consumption by manufacturing activities,objective,False,explicit_official_transitive,0.125,SEO1998->869805 (2008)->240605 (2020)
SEO1998,671701,Processed Food Products and Beverages,SEO,240604,Management of solid waste from manufacturing activities,objective,False,explicit_official_transitive,0.13,SEO1998->869804 (2008)->240604 (2020)
SEO1998,671702,Fibre Processing and Textiles; Footwear and Leather Products,SEO,190308,Management of greenhouse gas emissions from manufacturing activities,objective,False,explicit_official_transitive,0.25,SEO1998->869802 (2008)->190308 (2020)
SEO1998,671702,Fibre Processing and Textiles; Footwear and Leather Products,SEO,240603,Management of liquid waste from manufacturing activities (excl. water),objective,False,explicit_official_transitive,0.246,SEO1998->869803 (2008)->240603 (2020)
SEO1998,671702,Fibre Processing and Textiles; Footwear and Leather Products,SEO,240602,Management of gaseous waste from manufacturing activities (excl. greenhouse gases),objective,False,explicit_official_transitive,0.239,SEO1998->869801 (2008)->240602 (2020)
SEO1998,671702,Fibre Processing and Textiles; Footwear and Leather Products,SEO,240605,Management of water consumption by manufacturing activities,objective,False,explicit_official_transitive,0.218,SEO1998->869805 (2008)->240605 (2020)
SEO1998,671702,Fibre Processing and Textiles; Footwear and Leather Products,SEO,240699,Environmentally sustainable manufacturing activities not elsewhere classified,objective,True,explicit_official_transitive,0.286,SEO1998->869899 (2008)->240699 (2020)
SEO1998,671702,Fibre Processing and Textiles; Footwear and Leather Products,SEO,240604,Management of solid waste from manufacturing activities,objective,False,explicit_official_transitive,0.278,SEO1998->869804 (2008)->240604 (2020)
SEO1998,671703,"Wood, Wood Products and Paper",SEO,240699,Environmentally sustainable manufacturing activities not elsewhere classified,objective,False,explicit_official_transitive,0.168,SEO1998->869899 (2008)->240699 (2020)
SEO1998,671703,"Wood, Wood Products and Paper",SEO,240602,Management of gaseous waste from manufacturing activities (excl. greenhouse gases),objective,False,explicit_official_transitive,0.252,SEO1998->869801 (2008)->240602 (2020)
SEO1998,671703,"Wood, Wood Products and Paper",SEO,190308,Management of greenhouse gas emissions from manufacturing activities,objective,False,explicit_official_transitive,0.268,SEO1998->869802 (2008)->190308 (2020)
SEO1998,671703,"Wood, Wood Products and Paper",SEO,240605,Management of water consumption by manufacturing activities,objective,False,explicit_official_transitive,0.273,SEO1998->869805 (2008)->240605 (2020)
SEO1998,671703,"Wood, Wood Products and Paper",SEO,240604,Management of solid waste from manufacturing activities,objective,True,explicit_official_transitive,0.333,SEO1998->869804 (2008)->240604 (2020)
SEO1998,671703,"Wood, Wood Products and Paper",SEO,240603,Management of liquid waste from manufacturing activities (excl. water),objective,False,explicit_official_transitive,0.303,SEO1998->869803 (2008)->240603 (2020)
SEO1998,671704,Human Pharmaceutical Products,SEO,240602,Management of gaseous waste from manufacturing activities (excl. greenhouse gases),objective,False,explicit_official_transitive,0.27,SEO1998->869801 (2008)->240602 (2020)
SEO1998,671704,Human Pharmaceutical Products,SEO,240699,Environmentally sustainable manufacturing activities not elsewhere classified,objective,False,explicit_official_transitive,0.189,SEO1998->869899 (2008)->240699 (2020)
SEO1998,671704,Human Pharmaceutical Products,SEO,240605,Management of water consumption by manufacturing activities,objective,False,explicit_official_transitive,0.295,SEO1998->869805 (2008)->240605 (2020)
SEO1998,671704,Human Pharmaceutical Products,SEO,240603,Management of liquid waste from manufacturing activities (excl. water),objective,False,explicit_official_transitive,0.303,SEO1998->869803 (2008)->240603 (2020)
SEO1998,671704,Human Pharmaceutical Products,SEO,190308,Management of greenhouse gas emissions from manufacturing activities,objective,False,explicit_official_transitive,0.309,SEO1998->869802 (2008)->190308 (2020)
SEO1998,671704,Human Pharmaceutical Products,SEO,240604,Management of solid waste from manufacturing activities,objective,True,explicit_official_transitive,0.333,SEO1998->869804 (2008)->240604 (2020)
SEO1998,671705,Veterinary Pharmaceutical Products,SEO,240604,Management of solid waste from manufacturing activities,objective,True,explicit_official_transitive,0.292,SEO1998->869804 (2008)->240604 (2020)
SEO1998,671705,Veterinary Pharmaceutical Products,SEO,240605,Management of water consumption by manufacturing activities,objective,False,explicit_official_transitive,0.28,SEO1998->869805 (2008)->240605 (2020)
