source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
Leiden,4391,,OAX,14391,"Forest, Soil, and Plant Ecology in China",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4393,,OAX,14393,"Health, Environment, Cognitive Aging",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4394,,OAX,14394,Cognitive Science and Education Research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4395,,OAX,14395,African history and culture studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4396,,OAX,14396,Healthcare Regulation,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4398,,OAX,14398,Agriculture and Social Issues,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4399,,OAX,14399,Invertebrate Taxonomy and Ecology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,44,,OAX,10044,Protein Structure and Dynamics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,440,,OAX,10440,Advanced Thermoelectric Materials and Devices,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4400,,OAX,14400,Medical Coding and Health Information,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4401,,OAX,14401,"Technology, Environment, Urban Planning",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4402,,OAX,14402,Political and Social Issues,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4404,,OAX,14404,European Socioeconomic and Political Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4405,,OAX,14405,Fisheries and Aquaculture Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4406,,OAX,14406,Multidisciplinary Science and Engineering Research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4407,,OAX,14407,Athletic Training and Education,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4408,,OAX,14408,Coastal Management and Development,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4409,,OAX,14409,Educational Systems and Policies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,441,,OAX,10441,Muscle Physiology and Disorders,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4410,,OAX,14410,Safety and Risk Management,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4411,,OAX,14411,Undergraduate Neuroscience Education and Research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4412,,OAX,14412,Marine and Coastal Research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4413,,OAX,14413,Advanced Technologies in Various Fields,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4415,,OAX,14415,Biomedical Research and Pathophysiology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4416,,OAX,14416,"Health, Technology, Consumer Behavior",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4417,,OAX,14417,Central Asia Education and Culture,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4418,,OAX,14418,"Development, Ethics, and Society",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4419,,OAX,14419,Banking Systems and Strategies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,442,,OAX,10442,Knee injuries and reconstruction techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4420,,OAX,14420,Advanced Research in Systems and Signal Processing,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4421,,OAX,14421,Educational Philosophies and Pedagogies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4423,,OAX,14423,Military Technology and Strategies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4426,,OAX,14426,"Religion, Gender, and Enlightenment",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4427,,OAX,14427,Environmental Monitoring and Data Management,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4428,,OAX,14428,Coal and Coke Industries Research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4429,,OAX,14429,Global Political and Social Dynamics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,443,,OAX,10443,Social Policy and Reform Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4431,,OAX,14431,Diverse Research and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4433,,OAX,14433,Post-Communist Economic and Political Transition,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4434,,OAX,14434,Historical and Modern Theater Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4436,,OAX,14436,Employee Performance and Leadership,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4437,,OAX,14437,Ethics and Legal Issues in Pediatric Healthcare,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4438,,OAX,14438,Advanced Scientific Research Methods,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,444,,OAX,10444,Context-Aware Activity Recognition Systems,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4440,,OAX,14440,Quality of Life Measurement,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4441,,OAX,14441,"Religion, Theology, History, Judaism, Christianity",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4442,,OAX,14442,Historical Studies in Science,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4444,,OAX,14444,Power Systems and Renewable Energy,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4445,,OAX,14445,Transportation Safety and Impact Analysis,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4446,,OAX,14446,Civil and Geotechnical Engineering Research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4447,,OAX,14447,Trade Secret Protection Methods,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4448,,OAX,14448,EU Law and Policy Analysis,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,445,,OAX,10445,Antioxidant Activity and Oxidative Stress,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4450,,OAX,14450,Employee Welfare and Language Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4451,,OAX,14451,Historical and Religious Studies of Rome,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4452,,OAX,14452,Mexican Socioeconomic and Environmental Dynamics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4455,,OAX,14455,Technology and Education Systems,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4457,,OAX,14457,Intellectual Property Rights and Media,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4458,,OAX,14458,Education and Work Dynamics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4459,,OAX,14459,Synthesis and Reactions of Organic Compounds,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,446,,OAX,10446,"Income, Poverty, and Inequality",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4460,,OAX,14460,"Literary, Cultural, Historical Analysis",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4461,,OAX,14461,Medicinal Plant Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4462,,OAX,14462,Educational Methods and Impacts,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4463,,OAX,14463,Diverse Scientific Research Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4464,,OAX,14464,Community Development and Social Impact,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4466,,OAX,14466,"Migration, Health, Geopolitics, Historical Geography",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4467,,OAX,14467,"Public Administration, ICT, and Policy Development",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4468,,OAX,14468,Plant Ecology and Soil Science,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4469,,OAX,14469,Renaissance Literature and Culture,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,447,,OAX,10447,Environmental Toxicology and Ecotoxicology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4470,,OAX,14470,Advanced Data Processing Techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4472,,OAX,14472,Environmental and Cultural Studies in Latin America and Beyond,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4473,,OAX,14473,Social and Economic Development in India,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4474,,OAX,14474,Industrial Technology and Control Systems,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4476,,OAX,14476,Mental Health and Well-being,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4477,,OAX,14477,"Management, Economics, and Public Policy",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4478,,OAX,14478,Papaya Research and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4479,,OAX,14479,Freezing and Crystallization Processes,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,448,,OAX,10448,Memory and Neural Mechanisms,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4480,,OAX,14480,Historical Education and Society,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4481,,OAX,14481,Renewable Energy and Sustainability,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4486,,OAX,14486,"Cardiovascular, Neuropeptides, and Oxidative Stress Research",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4487,,OAX,14487,Science and Science Education,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4488,,OAX,14488,Chemical and Physical Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4489,,OAX,14489,Basque language and culture studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,449,,OAX,10449,Renal cell carcinoma treatment,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4490,,OAX,14490,Human Rights and Immigration,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4492,,OAX,14492,"War, Law, and Justice",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4493,,OAX,14493,Criminal Law and Evidence,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4494,,OAX,14494,American Literature and Culture,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4496,,OAX,14496,Educational Technology and E-Learning,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4499,,OAX,14499,Livestock Farming and Management,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,45,,OAX,10045,Organic Electronics and Photovoltaics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,450,,OAX,10450,Aquaculture Nutrition and Growth,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,4500,,OAX,14500,Advanced Mathematical Theories,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
